Income_log,Customer Lifetime Value_log,Monthly Premium Auto_log,Total Claim Amount
4.644444503074209,3.9171182660414683,2.0530784434834195,813.6
4.754921409665169,3.8245635744129576,1.9242792860618816,145.448401
4.968959010515546,3.4394713749201875,1.8325089127062364,578.945761
4.4076288088765185,3.7399821852772503,1.8512583487190752,228.515513
4.475932557842308,3.3929217291589424,1.792391689498254,108.892382
4.981777847694567,3.615780282419668,2.0086001717619175,34.235959
4.863251463378332,4.182835215030754,2.103803720955957,276.503559
4.647069852233787,3.803882036593802,1.9030899869919435,384.0
4.925033475995543,3.817925604155567,1.9138138523837167,464.714188
4.559415822360962,3.870712206011266,1.7993405494535817,302.4
4.751894688043747,3.5937750683346565,2.0043213737826426,617.650751
4.901316621286563,3.937559964087815,2.0293837776852097,9.275859
4.785586064349684,3.9101253436879118,1.8325089127062364,413.25233
4.521595683110159,4.10555364304044,2.041392685158225,113.804117
4.469262225177402,3.620207634552698,2.0293837776852097,513.6
4.682424884947051,3.8065692348738227,1.9138138523837167,393.6
4.644444503074209,3.5530684911308454,2.037426497940624,523.2
4.579062984566367,3.95880508463511,2.0644579892269186,556.8
4.845172484116128,3.680708567869423,2.0755469613925306,755.19863
4.7844746437625165,4.159437055321091,2.0755469613925306,109.906628
4.644444503074209,3.912036617909446,1.9138138523837167,590.4
4.776425123185346,3.944858059013976,2.0530784434834195,542.4
4.644444503074209,3.957206500240035,1.8129133566428555,413.288528
4.798664454271264,3.9167853493224047,1.8388490907372552,159.383042
4.757737559706438,4.286184087097016,2.093421685162235,681.577742
4.591509808994654,3.8482490002852585,2.2405492482826,835.2
4.644444503074209,3.38196310381531,1.845098040014257,504.0
4.850731983032594,3.741900766466863,1.8325089127062364,77.695518
4.987836017654882,4.003908730489476,2.100370545117563,604.8
4.6286136831451605,4.495774793518928,2.12057393120585,909.876614
4.644444503074209,3.4134406241854043,1.8260748027008264,321.6
4.644444503074209,3.6952330417883834,1.8260748027008264,321.6
4.572685768016257,3.603626389917682,1.99563519459755,475.2
4.6269559514354475,3.748276277612769,1.8512583487190752,99.509191
4.831684248061107,3.8675038350772555,1.7853298350107671,10.475529
4.476135736550997,4.190436002898192,1.806179973983887,319.710124
4.644444503074209,3.7311640783430677,1.8920946026904804,748.774773
4.917809986591821,3.6074850535861893,2.0043213737826426,179.430114
4.644444503074209,4.106047255012847,2.0681858617461617,842.4
4.9837660686659815,3.9618483326631178,2.0569048513364727,491.027024
4.644444503074209,3.7263786999516983,1.863322860120456,496.474767
4.770638492383532,4.0442273295515205,1.9731278535996986,318.882053
4.644444503074209,4.108951253616574,2.2695129442179165,1339.2
4.644444503074209,3.9348761267616807,2.0718820073061255,566.4
4.644444503074209,3.6256187780023166,1.7993405494535817,302.4
4.644444503074209,4.78628766511023,2.296665190261531,2275.265075
4.653019451099613,3.971659446659818,1.9084850188786497,333.478333
4.372285873345277,3.640009780921203,2.0492180226701815,537.6
4.737216504383373,3.5294904668812213,1.9344984512435677,412.8
4.644444503074209,3.381837357964536,1.8260748027008264,482.4
4.644444503074209,3.857880350944914,1.99563519459755,715.039363
4.644444503074209,3.588332351524123,2.0681858617461617,842.4
4.983689419843416,3.4370318395244226,1.8388490907372552,296.995798
4.493708935198521,3.4903283549681423,1.8920946026904804,289.386343
4.644444503074209,3.6995437257776684,1.8512583487190752,358.985713
4.717454133853566,4.1578363342629325,2.0827853703164503,403.737293
4.859348485798881,3.4413496578162905,1.8388490907372552,331.2
4.644444503074209,3.6017858978238664,1.792391689498254,552.845318
4.644444503074209,3.748162317718077,1.863322860120456,350.4
4.878774485958254,3.696775760009109,1.8129133566428555,467.803638
4.644444503074209,3.5360088106198035,1.9777236052888478,679.052398
4.302655553950719,3.746215182957866,1.8512583487190752,371.679189
4.528736777724652,3.838188887112066,1.9493900066449128,75.110004
4.644444503074209,4.242976548481526,1.863322860120456,350.4
4.985520778053675,4.0408486058268025,2.1398790864012365,662.4
4.611011288705342,3.7290159530255695,1.8388490907372552,294.591676
4.644444503074209,3.9310874078759364,2.0863598306747484,585.6
4.644444503074209,3.6660244574957095,1.792391689498254,297.6
4.930490565306269,3.907462317405061,1.8325089127062364,32.714226
4.644444503074209,3.754199225307666,1.8808135922807914,364.8
4.651772130538201,3.719624441059284,1.8195439355418688,439.762045
4.644444503074209,4.088600457094981,2.2405492482826,1724.234933
4.844303174577265,4.4893869656832175,2.0453229787866576,218.395525
4.644444503074209,4.21274056897202,2.392696953259666,1778.4
4.426641367561445,4.1286374052158905,2.0863598306747484,585.6
4.244920043912454,3.434921737820211,1.8512583487190752,398.502948
4.744097310904046,4.50943147835688,2.0644579892269186,412.471
4.644444503074209,3.8974459937491703,2.0453229787866576,190.120714
4.554549726837736,3.4503632119040244,1.845098040014257,278.208622
4.644444503074209,3.8391058850082955,1.9912260756924949,1032.329445
4.644444503074209,3.885910203456786,1.863322860120456,617.705323
4.802027602869252,3.683156320010802,1.806179973983887,119.587974
4.725037265680873,3.6103940936899233,2.012837224705172,98.991733
4.815657428075322,3.4607255427456995,1.863322860120456,101.753098
4.644444503074209,3.5626646624243916,2.0293837776852097,770.4
4.644444503074209,3.6845534386594014,2.1335389083702174,979.2
4.644444503074209,4.114249941824071,1.7853298350107671,380.069056
4.569057731180054,3.417061075750313,1.8195439355418688,316.8
4.2868829198267875,4.404672030835264,2.110589710299249,928.8
4.670375750798652,3.949441519893931,2.0530784434834195,542.4
4.644444503074209,3.672483573971436,1.8325089127062364,326.4
4.834624132214746,3.7952474718059688,1.8976270912904414,379.2
4.238071206130559,3.9059722003383777,2.0211892990699383,638.543326
4.842265911460091,3.718455662174476,1.8129133566428555,312.0
4.572929659079372,3.702002515975424,1.7993405494535817,287.556107
4.870819271385076,3.739761244560988,2.1335389083702174,174.327925
4.859864517325559,3.413708344716335,1.8129133566428555,312.0
4.796921075330169,3.5631944809615854,1.9637878273455553,148.820742
4.572069623697134,3.725855457160786,2.1271047983648077,898.914194
4.668264744674561,4.621050582399358,2.0755469613925306,571.2
4.403463701345317,3.77651307958536,1.8808135922807914,269.065636
4.344274349672465,3.9684309707144645,1.8976270912904414,460.889274
4.097014231178033,4.312423753727666,1.9637878273455553,120.69808
4.843681172119386,3.9407800081194035,2.0492180226701815,537.6
4.644444503074209,3.885773659698615,2.037426497940624,523.2
4.510142699402573,3.9614276249994638,2.060697840353612,552.0
4.644444503074209,4.30900739990927,1.863322860120456,525.6
4.582313408156947,3.4433681267369405,1.8512583487190752,166.78838
4.50882588086869,3.641905085868897,2.041392685158225,6.342791
4.444294677675202,3.8871702579871843,2.0718820073061255,566.4
4.793329313085339,4.059648110697495,1.863322860120456,25.333594
4.841228035811435,3.6147484082097354,2.012837224705172,494.4
4.833032305246415,3.5378283887498636,1.9444826721501687,39.579516
4.539740838574004,3.4043008430700756,1.806179973983887,307.2
4.429849137858492,3.8651152448810637,1.9637878273455553,106.528651
4.320208620558244,3.9487207960937267,2.0681858617461617,561.6
4.906227263052359,3.5042201513889712,1.9084850188786497,41.694266
4.8809564288161695,3.4311535411374243,1.8260748027008264,151.021648
4.812492220946266,4.6328352059608715,2.0863598306747484,328.82872
4.644444503074209,3.9112492063868585,2.0569048513364727,820.8
4.988385025906597,3.935650094738977,1.863322860120456,350.4
4.318355550225704,3.4448113576924695,1.8573324964312685,288.594641
4.644444503074209,4.486396913607831,2.0211892990699383,1212.054819
4.258661223325604,3.9511611592870954,2.0644579892269186,722.404711
4.274619619091238,3.811581704141114,1.9777236052888478,456.0
4.649938167224346,3.3891287885665236,1.7993405494535817,165.098152
4.605649758517102,4.0222102015810535,2.12057393120585,463.604317
4.822606077256942,3.7254998807771633,1.8195439355418688,294.705573
4.958104980015192,3.546848581931417,1.9395192526186185,169.386126
4.565103688261515,3.9102349012248,2.0086001717619175,512.861063
4.645491043572393,4.501857984109897,1.99563519459755,407.638917
4.644444503074209,4.297754715143522,2.456366033129043,2059.2
4.878797450529124,3.638420238583207,2.03342375548695,112.660916
4.703764114724731,4.3196974244999256,1.9444826721501687,422.4
4.495238975310663,3.5475340238177426,1.9637878273455553,441.6
4.7916696003122174,3.9397052668789416,1.8573324964312685,3.406136
4.837064191104247,3.9234345401220154,1.845098040014257,810.907059
4.79839510293604,3.5490285621321407,1.9444826721501687,94.507735
4.392732117381129,3.7307405231065274,1.8325089127062364,214.91451
4.940884881296356,3.469052932876598,1.863322860120456,350.4
4.751910066471252,3.9046170948673633,2.298853076409707,955.2
4.678764136557888,3.8763372683769703,1.9731278535996986,451.2
4.667733052533268,3.9763528728532305,1.9030899869919435,118.556928
4.644444503074209,3.8243977645233764,2.2764618041732443,1737.320276
4.86494990015796,4.103628905843365,2.0211892990699383,284.211516
4.918648818271811,3.5551783504012273,1.9493900066449128,29.828668
4.320561680195237,3.5948453311502666,2.012837224705172,494.4
4.402278581895561,4.071532081546234,1.8195439355418688,316.8
4.599031107071499,3.721626001401508,2.123851640967086,638.4
4.644444503074209,4.21664668096547,1.7993405494535817,685.12694
4.710413566358094,3.7593625409204834,1.8512583487190752,171.685669
4.658964842664435,3.9467069469250005,2.0530784434834195,617.936885
4.7238741663392725,3.8176295243941603,2.2227164711475833,289.77269
4.972758083903539,4.009111619689366,1.9242792860618816,213.027868
4.644444503074209,3.407675419301844,1.8512583487190752,340.8
4.644444503074209,4.191797320107266,1.806179973983887,307.2
4.440798920943712,3.690591440716554,1.7993405494535817,241.232198
4.576283747648257,4.1439932241117985,2.0718820073061255,352.311743
4.989414218299329,3.889662320946228,1.8129133566428555,312.0
4.644444503074209,4.050495066826754,1.8692317197309762,355.2
4.495308394674616,4.096478316531285,2.0170333392987803,499.2
4.644444503074209,4.245574635734967,2.2068258760318495,772.8
4.9840860440683254,4.123102711088519,2.041392685158225,379.897943
4.423049167744012,4.286409333213443,2.392696953259666,1321.584957
4.644444503074209,3.648219901476283,1.845098040014257,432.835989
4.879256487123919,4.0307011994276145,2.123851640967086,44.159065
4.644444503074209,3.8573725990813776,1.8195439355418688,316.8
4.644444503074209,3.45709738631734,2.037426497940624,1145.746845
4.644444503074209,3.724966457139433,1.863322860120456,525.6
4.884942557470778,4.262954975462917,1.8129133566428555,10.36741
4.072286669509892,3.635397880217927,2.041392685158225,808.618307
4.644444503074209,3.8166455161031734,1.7993405494535817,453.6
4.644444503074209,3.7563240877911306,1.8692317197309762,432.4081
4.425338548279633,3.823223131124021,1.9294189257142926,408.0
4.664425714510839,3.6906674751784414,1.7853298350107671,379.075927
4.325146068490752,3.7497816887808195,1.8512583487190752,79.293115
4.414939939418018,3.9233724425962637,1.8512583487190752,791.878042
4.930949031167523,3.456061118962867,1.863322860120456,319.867735
4.644444503074209,3.6325642230739614,1.792391689498254,403.991524
4.96161565237913,4.522289814368375,2.0718820073061255,51.549119
4.644444503074209,3.6175269866262663,2.0718820073061255,566.4
4.462203270516635,3.602680661022329,2.0086001717619175,245.693546
4.922149129668435,4.211460771430052,2.012837224705172,366.0396
4.644444503074209,3.711289592548359,1.8573324964312685,375.204446
4.554707161086905,4.418845479925269,2.041392685158225,528.0
4.644444503074209,3.7075776868580093,1.8512583487190752,653.726919
4.7308387787075965,3.4326517610057663,1.8325089127062364,63.760358
4.644444503074209,4.4877880859450725,2.041392685158225,1004.755092
4.644444503074209,3.659333512918324,2.093421685162235,595.2
4.759796225820178,3.8717229541146736,1.9822712330395684,460.8
4.569479251294796,4.246410551659308,1.7993405494535817,302.4
4.644444503074209,3.9252385225919464,2.060697840353612,552.0
4.644444503074209,3.395575958885972,1.8573324964312685,518.4
4.430139581884708,3.4573663978088574,1.863322860120456,262.086021
4.334172172724606,3.8220452492760657,2.2227164711475833,801.6
4.951585200040947,3.4032415466462917,1.7993405494535817,61.769564
4.988665956710447,3.7447843014943913,1.8325089127062364,230.436256
4.644444503074209,3.7968956754656085,1.9493900066449128,850.175941
4.3915701954182165,3.751233064865018,1.8864907251724818,480.925301
4.644444503074209,3.5914412693809408,2.0170333392987803,499.2
4.8239695379160965,3.5932159008574844,1.9867717342662448,558.099357
4.32990612340021,3.409389032102175,1.8129133566428555,312.0
4.617084254652587,3.4528604614085374,1.863322860120456,268.710908
4.863644000289042,4.105232404314314,2.0253058652647704,419.365958
4.887076908957133,3.948847376763715,2.0492180226701815,436.494292
4.644444503074209,3.6904735131032935,2.123851640967086,638.4
4.861928502093725,3.4149738270307743,1.8129133566428555,91.464233
4.368324081979958,3.6376261561034235,2.0492180226701815,537.6
4.885236794935897,3.6333335550861334,2.0293837776852097,500.665061
4.60372881465577,3.4310497929888055,1.8260748027008264,360.670642
4.874412232234756,3.73100516175881,1.8325089127062364,335.936021
4.594801235778386,3.7583582031788905,1.8692317197309762,277.225868
4.449030760400415,3.850587798797519,1.954242509439325,432.0
4.892272738247491,3.9191995296679245,2.012837224705172,323.607074
4.843033343167966,3.753666897209368,1.845098040014257,64.855035
4.644444503074209,3.527826831959611,2.0086001717619175,489.6
4.3406621988556084,4.2773686477800945,1.8260748027008264,705.42264
4.720754499225801,3.4266146973408778,1.8325089127062364,379.281455
4.95933241526821,4.147110435685872,2.0644579892269186,556.8
4.606886315027087,3.919826033922432,2.0211892990699383,377.561463
4.351989455435632,3.852861904957343,1.954242509439325,88.765534
4.693119919234289,4.438228098292095,2.1398790864012365,386.258495
4.428232013254335,3.846286205502514,1.7993405494535817,302.4
4.829766773388633,4.394922342236454,2.0086001717619175,296.209127
4.9552691253629355,3.525202092329127,1.919078092376074,398.4
4.357324882740209,3.6471718415128715,2.0492180226701815,537.6
4.905909159805603,3.7149710017331645,1.8129133566428555,342.913243
4.930668915100411,3.6612575943028487,2.060697840353612,556.568103
4.816917079859248,3.774196921408336,1.863322860120456,61.570877
4.644444503074209,3.6799644650177394,1.8325089127062364,199.23876
4.644444503074209,3.8618863953440035,2.0253058652647704,1247.79856
4.644444503074209,3.6938096629801884,1.8512583487190752,511.750971
4.066549538761934,4.270350476465691,1.845098040014257,336.0
4.784759894664005,3.8754927592191044,1.806179973983887,231.201886
4.644444503074209,3.328451892161319,1.792391689498254,446.4
4.717803599687921,3.4635101680699147,1.8573324964312685,362.026936
4.644444503074209,3.6916477004412527,1.8260748027008264,321.6
4.874591971888193,3.704795025665915,1.7993405494535817,206.24435
